440790396	20140614	201406	2014	2014.4493											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	15	3	15	-11.8268178866057	0							5	Badakhshan, Badakhshan, Afghanistan	AF	AF01	36.75	72	-3369558	5	Badakhshan, Badakhshan, Afghanistan	AF	AF01	36.75	72	-3369558	20150614	http://www.arabtimesonline.com/taleban-kill-at-least-20-police-officers-in-raid-in-afghanistan/
440790397	20140614	201406	2014	2014.4493	COP	PRISON						COP													1	173	173	17	4	-5.0	175	18	175	-10.0681483419578	0							0							0							20150614	http://news.yahoo.com/man-pay-medical-bills-shooting-marred-tattoo-232006230.html
440790398	20140614	201406	2014	2014.4493	COP	PRISON						COP													1	180	180	18	4	-9.0	170	17	170	-10.0091318578713	0							0							0							20150614	http://news.yahoo.com/man-pay-medical-bills-shooting-marred-tattoo-232006230.html
440790399	20140614	201406	2014	2014.4493	GBR	UNITED KINGDOM	GBR																		1	120	120	12	3	-4.0	2	1	2	-2.54777070063694	4	Loch Awe, Argyll and Bute, United Kingdom	UK	UKT8	56.25	-5.28333	-2588856	0							4	Ardchonnel, Argyll and Bute, United Kingdom	UK	UKT8	56.25	-5.25	-2588390	20150614	http://www.heraldscotland.com/politics/scottish-politics/tory-hypocrisy-over-windfarms-horrendous.128882913
440790400	20140614	201406	2014	2014.4493	GBR	UNITED KINGDOM	GBR																		1	120	120	12	3	-4.0	2	1	2	-2.54777070063694	4	Loch Awe, Argyll and Bute, United Kingdom	UK	UKT8	56.25	-5.28333	-2588856	0							4	Loch Awe, Argyll and Bute, United Kingdom	UK	UKT8	56.25	-5.28333	-2588856	20150614	http://www.heraldscotland.com/politics/scottish-politics/tory-hypocrisy-over-windfarms-horrendous.128882913
440790401	20140614	201406	2014	2014.4493	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	50	3	30	0.638199516704883	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20150614	http://www.ocala.com/article/20150612/ARTICLES/150619911/1002/NEWS
440790402	20140614	201406	2014	2014.4493	GOV	PRIME MINISTER						GOV			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	5	1	5	2.62295081967214	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20150614	http://www.thehindu.com/news/national/karnataka/with-no-option-left-teachers-force-students-to-clean-toilets-in-schools/article7314668.ece
440790403	20140614	201406	2014	2014.4493	GOV	PRIME MINISTER						GOV			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	5	1	5	2.62295081967214	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20150614	http://www.thehindu.com/news/national/karnataka/with-no-option-left-teachers-force-students-to-clean-toilets-in-schools/article7314668.ece
440790404	20140614	201406	2014	2014.4493	GOV	PRIME MINISTER						GOV			JPN	JAPAN	JPN								0	010	010	01	1	0.0	5	1	5	2.62295081967214	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20150614	http://www.thehindu.com/news/national/karnataka/with-no-option-left-teachers-force-students-to-clean-toilets-in-schools/article7314668.ece
440790405	20140614	201406	2014	2014.4493	GOV	PRIME MINISTER						GOV			JPNEDU	JAPAN	JPN					EDU			0	010	010	01	1	0.0	5	1	5	2.62295081967214	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20150614	http://www.thehindu.com/news/national/karnataka/with-no-option-left-teachers-force-students-to-clean-toilets-in-schools/article7314668.ece
440790406	20140614	201406	2014	2014.4493	GOV	PRIME MINISTER						GOV			JPNEDU	JAPAN	JPN					EDU			0	051	051	05	1	3.4	5	1	5	2.62295081967214	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20150614	http://www.thehindu.com/news/national/karnataka/with-no-option-left-teachers-force-students-to-clean-toilets-in-schools/article7314668.ece
440790407	20140614	201406	2014	2014.4493	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	2	1	2	-2.35042735042735	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	20150614	http://www.brecorder.com/agriculture-a-allied/183/1195855/
440790408	20140614	201406	2014	2014.4493	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			1	013	013	01	1	0.4	4	1	4	-2.35042735042735	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	20150614	http://www.brecorder.com/agriculture-a-allied/183/1195855/
440790409	20140614	201406	2014	2014.4493	LEG	SENATE						LEG													1	030	030	03	1	4.0	1	1	1	0	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20150614	http://www.tallahassee.com/story/opinion/columnists/cotterell/2015/06/13/lawmakers-keep-picking-state-worker-health-benefits/71195392/
440790410	20140614	201406	2014	2014.4493	MYS	KELANTAN	MYS								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-6.83111954459203	4	Sabahan, Sabah, Malaysia	MY	MY16	4.84625	118.095	10525002	4	Sabahan, Sabah, Malaysia	MY	MY16	4.84625	118.095	10525002	4	Sabahan, Sabah, Malaysia	MY	MY16	4.84625	118.095	10525002	20150614	http://www.themalaymailonline.com/opinion/zurairi-ar/article/sabah-quake-superstition-and-statesmanship
440790411	20140614	201406	2014	2014.4493	OPP	ACTIVIST						OPP			USA	IOWA	USA								1	042	042	04	1	1.9	514	61	514	-4.29903041411453	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20150614	http://www.cnn.com/2015/06/13/politics/bernie-sanders-iowa/
440790412	20140614	201406	2014	2014.4493	OPP	ACTIVIST						OPP			USA	IOWA	USA								1	042	042	04	1	1.9	6	2	6	-4.31167016072676	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20150614	http://www.cnn.com/2015/06/13/politics/bernie-sanders-iowa/
440790413	20140614	201406	2014	2014.4493	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	CRIMEA	UKR								1	072	072	07	2	8.3	8	1	8	1.74291938997821	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	43.5992	39.7257	-3006514	20150614	http://www.heraldscotland.com/politics/scottish-politics/id-like-to-try-it-borgen-style-says-salmond.128882601
440790414	20140614	201406	2014	2014.4493	USA	INDIANA	USA																		1	017	017	01	1	0.0	8	1	8	0.76045627376425	3	Wanatah, Indiana, United States	US	USIN	41.4306	-86.8984	445456	0							3	Wanatah, Indiana, United States	US	USIN	41.4306	-86.8984	445456	20150614	http://www.nwitimes.com/news/opinion/columnists/doug-ross/doug-ross-don-t-wait-years-to-share-your-history/article_11a7efb6-717c-5434-9452-9b4b7ca5633e.html
440790415	20140614	201406	2014	2014.4493	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	6	1	6	0	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20150614	http://www.tallahassee.com/story/opinion/columnists/cotterell/2015/06/13/lawmakers-keep-picking-state-worker-health-benefits/71195392/
440790416	20140614	201406	2014	2014.4493	USA	INDIANA	USA																		1	051	051	05	1	3.4	8	1	8	0.76045627376425	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20150614	http://www.nwitimes.com/news/opinion/columnists/doug-ross/doug-ross-don-t-wait-years-to-share-your-history/article_11a7efb6-717c-5434-9452-9b4b7ca5633e.html
440790417	20140614	201406	2014	2014.4493	USA	IOWA	USA								OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	514	61	514	-4.29903041411453	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20150614	http://www.cnn.com/2015/06/13/politics/bernie-sanders-iowa/
440790418	20140614	201406	2014	2014.4493	USA	IOWA	USA								OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	6	2	6	-4.31167016072676	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20150614	http://www.cnn.com/2015/06/13/politics/bernie-sanders-iowa/
440790419	20140614	201406	2014	2014.4493	VNMGOV	VIETNAMESE	VNM					GOV			LEG	PARLIAMENT						LEG			1	013	013	01	1	0.4	1	1	1	-2.35042735042735	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	4	Mekong Delta, Vietnam (general), Vietnam, Republic Of	VM	VM00	10.3333	106.667	-3721424	20150614	http://www.brecorder.com/agriculture-a-allied/183/1195855/
440790420	20150515	201505	2015	2015.3699											COP	POLICE OFFICER						COP			0	190	190	19	4	-10.0	30	3	30	-3.06860336024879	0							1	Nigeria	NI	NI	10	8	NI	1	Nigeria	NI	NI	10	8	NI	20150614	http://www.thestar.com.my/News/Nation/2015/06/14/Two-more-deaths-at-killer-stretch-Tragedy-strikes-again-at-sharp-unlit-road-bend/
440790421	20150515	201505	2015	2015.3699											LEG	DELEGATE						LEG			1	036	036	03	1	4.0	2	2	2	0.966776195691854	0							1	Ethiopia	ET	ET	8	38	ET	1	Ethiopia	ET	ET	8	38	ET	20150614	http://www.azerbaijannews.net/index.php/sid/233786299
440790422	20150515	201505	2015	2015.3699											LEG	DELEGATE						LEG			1	036	036	03	1	4.0	4	2	4	0.966776195691854	0							1	Ethiopia	ET	ET	8	38	ET	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20150614	http://www.azerbaijannews.net/index.php/sid/233786299
440790423	20150515	201505	2015	2015.3699	CVL	ENGINEER						CVL													1	020	020	02	1	3.0	5	1	5	-2.52707581227437	4	Rajahmundry, Andhra Pradesh, India	IN	IN02	16.9833	81.7833	-2108662	0							4	Rajahmundry, Andhra Pradesh, India	IN	IN02	16.9833	81.7833	-2108662	20150614	http://www.thehindu.com/news/national/telangana/dowleswaram-bridge-could-have-been-better-lit/article7314819.ece
440790424	20150515	201505	2015	2015.3699	EDU	SCHOOL						EDU													1	084	084	08	2	7.0	4	2	4	-3.10762890550124	3	Centereach, New York, United States	US	USNY	40.8584	-73.0996	946206	0							3	Centereach, New York, United States	US	USNY	40.8584	-73.0996	946206	20150614	http://13wham.com/template/inews_wire/wires.regional.ny/2c44aef2-www.13wham.com.shtml
440790425	20150515	201505	2015	2015.3699	ETH	ETHIOPIAN	ETH								LEG	DELEGATE						LEG			1	036	036	03	1	4.0	14	2	14	0.966776195691854	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	37.95	58.3833	-2557812	20150614	http://www.azerbaijannews.net/index.php/sid/233786299
440790426	20150515	201505	2015	2015.3699	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	18	3	18	-8.53284685847786	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20150614	http://thepioneer.com.pk/td-karachi-captures-alleged-raw-agent/
440790427	20150515	201505	2015	2015.3699	LEG	DELEGATE						LEG													1	036	036	03	1	4.0	6	2	6	0.966776195691854	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	37.95	58.3833	-2557812	0							4	Ashgabat, Ahal, Turkmenistan	TX	TX01	37.95	58.3833	-2557812	20150614	http://www.azerbaijannews.net/index.php/sid/233786299
440790428	20150515	201505	2015	2015.3699	LEG	DELEGATE						LEG			ETH	ETHIOPIA	ETH								1	036	036	03	1	4.0	2	2	2	0.966776195691854	1	Ethiopia	ET	ET	8	38	ET	1	Ethiopia	ET	ET	8	38	ET	1	Ethiopia	ET	ET	8	38	ET	20150614	http://www.azerbaijannews.net/index.php/sid/233786299
440790429	20150515	201505	2015	2015.3699	LEG	DELEGATE						LEG			ETH	ETHIOPIAN	ETH								1	036	036	03	1	4.0	12	2	12	0.966776195691854	1	Ethiopia	ET	ET	8	38	ET	1	Ethiopia	ET	ET	8	38	ET	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20150614	http://www.azerbaijannews.net/index.php/sid/233786299
440790430	20150515	201505	2015	2015.3699	MNCUSA	MICROSOFT	USA					MNC													0	020	020	02	1	3.0	10	2	10	0.56548583360334	1	United Kingdom	UK	UK	54	-2	UK	0							1	United Kingdom	UK	UK	54	-2	UK	20150614	http://www.neowin.net/news/7-days-a-week-of-sci-fi-screens-microsoft039s-moonraker-and-space-bound-sexy-time
440790431	20150515	201505	2015	2015.3699	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	6	3	6	-8.53284685847786	4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20150614	http://thepioneer.com.pk/td-karachi-captures-alleged-raw-agent/
440790432	20150515	201505	2015	2015.3699	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	6	3	6	-8.53284685847786	4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	20150614	http://thepioneer.com.pk/td-karachi-captures-alleged-raw-agent/
440790433	20150607	201506	2015	2015.4301	CAN	EDMONTON	CAN								GOV	MAYOR						GOV			1	043	043	04	1	2.8	60	3	30	-2.14105793450881	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20150614	http://www.edmontonsun.com/2015/06/12/mayors-want-feds-attention
440790434	20150607	201506	2015	2015.4301	EDU	STUDENT						EDU			IRL	IRELAND	IRL								1	073	073	07	2	7.4	102	48	102	-0.0263000221306116	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	1	Ireland	EI	EI	53	-8	EI	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20150614	http://newsok.com/novelist-loses-sailboat-saves-marriage-in-the-atlantic/article/feed/851598
440790435	20150607	201506	2015	2015.4301	EDU	STUDENT						EDU			IRL	IRELAND	IRL								1	073	073	07	2	7.4	422	57	422	-0.213719703123607	1	Ireland	EI	EI	53	-8	EI	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	1	Ireland	EI	EI	53	-8	EI	20150614	http://newsok.com/novelist-loses-sailboat-saves-marriage-in-the-atlantic/article/feed/851598
440790436	20150607	201506	2015	2015.4301	GOV	MAYOR						GOV			CAN	EDMONTON	CAN								1	042	042	04	1	1.9	60	3	30	-2.14105793450881	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20150614	http://www.edmontonsun.com/2015/06/12/mayors-want-feds-attention
440790437	20150607	201506	2015	2015.4301	GOV	MAYOR						GOV			CAN	CANADIAN	CAN								1	044	044	04	1	2.5	60	3	30	-2.14105793450881	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20150614	http://www.edmontonsun.com/2015/06/12/mayors-want-feds-attention
440790438	20150607	201506	2015	2015.4301	GOV	GOVERNMENT OFFICIAL						GOV			JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	010	010	01	1	0.0	7	1	7	2.25225225225225	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20150614	http://www.bizjournals.com/pacific/news/2015/06/13/hawaii-gov-david-ige-heads-to-japan-to-talk.html
440790439	20150607	201506	2015	2015.4301	JPN	JAPAN	JPN								JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	046	046	04	1	7.0	6	1	6	2.25225225225225	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	20150614	http://www.bizjournals.com/pacific/news/2015/06/13/hawaii-gov-david-ige-heads-to-japan-to-talk.html
440790440	20150607	201506	2015	2015.4301	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		JPN	JAPAN	JPN								1	046	046	04	1	7.0	6	1	6	2.25225225225225	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	20150614	http://www.bizjournals.com/pacific/news/2015/06/13/hawaii-gov-david-ige-heads-to-japan-to-talk.html
440790441	20150607	201506	2015	2015.4301	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	2.25225225225225	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	20150614	http://www.bizjournals.com/pacific/news/2015/06/13/hawaii-gov-david-ige-heads-to-japan-to-talk.html
440790442	20150607	201506	2015	2015.4301	MED	COMMENTATOR						MED													1	173	173	17	4	-5.0	2	1	2	-9.15331807780318	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20150614	http://www.nj.com/opinion/index.ssf/2015/06/nj_should_learn_from_kalief_browders_death_how_to.html
440790443	20150607	201506	2015	2015.4301	MED	COMMENTATOR						MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-9.15331807780318	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20150614	http://www.nj.com/opinion/index.ssf/2015/06/nj_should_learn_from_kalief_browders_death_how_to.html
440790444	20150607	201506	2015	2015.4301	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-10.6995884773663	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	0							3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	20150614	http://www.wftv.com/news/news/local/more-details-released-about-fatal-mount-dora-shoot/nmcZz/
440790445	20150607	201506	2015	2015.4301	USA	UNITED STATES	USA								JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	046	046	04	1	7.0	4	1	4	2.25225225225225	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	20150614	http://www.bizjournals.com/pacific/news/2015/06/13/hawaii-gov-david-ige-heads-to-japan-to-talk.html
440790446	20150607	201506	2015	2015.4301	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			1	173	173	17	4	-5.0	2	1	2	-9.15331807780318	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20150614	http://www.nj.com/opinion/index.ssf/2015/06/nj_should_learn_from_kalief_browders_death_how_to.html
440790447	20150607	201506	2015	2015.4301	USAMED	UNITED STATES	USA					MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.15331807780318	3	Rikers Island, New York, United States	US	USNY	40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY	40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY	40.7907	-73.881	962524	20150614	http://www.nj.com/opinion/index.ssf/2015/06/nj_should_learn_from_kalief_browders_death_how_to.html
440790448	20150613	201506	2015	2015.4466	MED	NEWSPAPER						MED			NGA	LAGOS	NGA								1	051	051	05	1	3.4	3	1	3	-0.368324125230199	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	20150614	http://www.vanguardngr.com/2015/06/i-have-forgiven-those-who-attempted-to-kill-me/
440790449	20150613	201506	2015	2015.4466	MED	NEWSPAPER						MED			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	-0.368324125230199	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	20150614	http://www.vanguardngr.com/2015/06/i-have-forgiven-those-who-attempted-to-kill-me/
440790450	20150613	201506	2015	2015.4466	MED	NEWSPAPER						MED			NGA	LAGOS	NGA								1	173	173	17	4	-5.0	4	1	4	-0.368324125230199	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	20150614	http://www.vanguardngr.com/2015/06/i-have-forgiven-those-who-attempted-to-kill-me/
440790451	20150613	201506	2015	2015.4466	NGA	LAGOS	NGA								MED	NEWSPAPER						MED			1	193	193	19	4	-10.0	5	1	5	-0.368324125230199	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	20150614	http://www.vanguardngr.com/2015/06/i-have-forgiven-those-who-attempted-to-kill-me/
440790452	20150613	201506	2015	2015.4466	NGA	LAGOS	NGA								UAF	GUNMEN						UAF			1	173	173	17	4	-5.0	1	1	1	-0.368324125230199	4	Lagos, Lagos, Nigeria	NI	NI05	6.45306	3.39583	-2017355	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	6.44307	3.3075	47540	20150614	http://www.vanguardngr.com/2015/06/i-have-forgiven-those-who-attempted-to-kill-me/
440790453	20150614	201506	2015	2015.4493											AFR	AFRICA	AFR								1	042	042	04	1	1.9	70	14	57	-4.032159714143	0							4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	20150614	http://jezebel.com/angelina-jolie-pitt-discusses-global-violence-against-w-1711152311
440790454	20150614	201506	2015	2015.4493											AFR	AFRICA	AFR								0	074	074	07	2	8.5	32	3	27	-1.0238928194186	0							4	Port-Au-Prince, Ouest, Haiti	HA	HA11	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	18.5392	-72.335	-70311	20150614	http://kdwn.com/2015/06/13/facing-peacekeeper-babies-un-now-offers-dna-testing/
440790455	20150614	201506	2015	2015.4493											AFR	AFRICA	AFR								1	074	074	07	2	8.5	173	22	155	-0.816529759109952	0							1	Uruguay	UY	UY	-33	-56	UY	1	Uruguay	UY	UY	-33	-56	UY	20150614	http://kdwn.com/2015/06/13/facing-peacekeeper-babies-un-now-offers-dna-testing/
440790456	20150614	201506	2015	2015.4493											AFR	AFRICA	AFR								1	100	100	10	3	-5.0	206	33	165	-8.01743460087956	0							4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20150614	http://www.bbc.co.uk/news/world-africa-33125108
440790457	20150614	201506	2015	2015.4493											AFR	AFRICA	AFR								1	100	100	10	3	-5.0	22	7	22	-10.0225731741558	0							4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Darfur, Gharb Darfur, Sudan	SU	SU47	13.5	23.5	-17505	20150614	http://www.bbc.co.uk/news/world-africa-33125108
440790458	20150614	201506	2015	2015.4493											AFR	AFRICA	AFR								1	100	100	10	3	-5.0	6	3	6	-9.74430582735374	0							4	Darfur, Gharb Darfur, Sudan	SU	SU47	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	13.5	23.5	-17505	20150614	http://www.bbc.co.uk/news/world-africa-33125108
440790459	20150614	201506	2015	2015.4493											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	1.16279069767441	0							4	Noosa, Queensland, Australia	AS	AS04	-26.3943	153.09	-1591864	4	Sunshine Coast, Queensland, Australia	AS	AS04	-26.5	153	-1602923	20150614	http://www.travelpod.com/travel-blog-entries/lord_family/1/1434075200/tpod.html
440790460	20150614	201506	2015	2015.4493											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	1.16279069767441	0							4	Sunshine Coast, Queensland, Australia	AS	AS04	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	-26.5	153	-1602923	20150614	http://www.travelpod.com/travel-blog-entries/lord_family/1/1434075200/tpod.html
440790461	20150614	201506	2015	2015.4493											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	10	1	10	3.03030303030303	0							4	Toowoomba, Queensland, Australia	AS	AS04	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	-27.5606	151.954	-1605321	20150614	http://www.thesatellite.com.au/news/engineer-suraj-loves-new-australian-home/2670106/
440790462	20150614	201506	2015	2015.4493											AUS	AUSTRALIAN	AUS								1	080	080	08	2	5.0	20	4	20	-0.274982053049345	0							1	Australia	AS	AS	-27	133	AS	1	Australia	AS	AS	-27	133	AS	20150614	http://www.sbs.com.au/news/article/2015/06/14/ashes-pace-conundrum-ahead-aussies
